NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
530240002205,Edmonds eLearning Academy,Public,5302400,Edmonds School District,High,"7501 208th St SW, LYNNWOOD, WA 98036",(425)431-7298,47.8116699,-122.3347916
530240002293,Edmonds Elementary,Public,5302400,Edmonds School District,Elementary,"1215 OLYMPIC AVENUE, EDMONDS, WA 98020",(425)431-7374,47.82012899999999,-122.3633453
530240003139,Edmonds Heights K-12,Public,5302400,Edmonds School District,"Elementary,High","23200 100th Ave W, Edmonds, WA 98020",(425)431-7840,47.7878687,-122.3669756
530771003612,Edmonds S. Meany Middle School,Public,5307710,Seattle School District No. 1,Middle,"301 21st Ave E, Seattle, WA 98112",(206)413-2100,47.6218424,-122.304901
530240002673,Edmonds Woodway High School,Public,5302400,Edmonds School District,High,"7600  212TH STREET SW, EDMONDS, WA 98026",(425)431-7900,47.8051602,-122.3382733
530870001484,Edna Travis Elementary School,Public,5308700,Tacoma School District,Elementary,"2111 S J St, Tacoma, WA 98405",(253)571-4900,47.2416431,-122.4471376
530132000990,Educational Opportunity Center,Public,5301320,Clarkston School District,"Middle,High","1284 Chestnut St, Clarkston, WA 99403",(509)758-4508,46.4111307,-117.0577551
530132003506,Educational Opportunity Center Reengagement,Public,5301320,Clarkston School District,High,"1284 Chestnut, Clarkston, WA 99403",(509)758-4508,46.4111307,-117.0577551
530531003025,Educational Resource Center,Public,5305310,Mount Baker School District,Pre-K,"4888 DEMING RD, DEMING, WA 98244",(360)383-2012,48.825475,-122.223746
530696002530,Edward Zeiger Elem,Public,5306960,Puyallup School District,,"13008 94th Ave E, Puyallup, WA 98373",(253)841-8663,47.13854389999999,-122.3055899
530657000963,Edwin Markham Elementary,Public,5306570,Pasco School District,Elementary,"4031 ELM ROAD, PASCO, WA 99301",(509)543-6790,46.429927,-119.198183
530792003688,Edwin Pratt Learning Center,Public,5307920,Shoreline School District,Pre-K,"1900 N 170th St, Shoreline, WA 98133",(206)393-4350,47.7531666,-122.3363186
530804002239,Edwin R Opstad Elementary,Public,5308040,Snoqualmie Valley School District,Elementary,"1345 STILLSON AVE SE, NORTH BEND, WA 98045",(425)831-8300,47.480223,-121.7668216
531011001690,Eisenhower High School,Public,5310110,Yakima School District,High,"611 South 44th Avenue, Yakima, WA 98908",(509)573-2600,46.5920669,-120.5667621
530267000393,Eisenhower Middle School,Public,5302670,Everett School District,Middle,"10200 25th Ave. SE, Everett, WA 98208",(425)385-7500,47.9043728,-122.2003525
530834002825,Elger Bay Elementary,Public,5308340,Stanwood-Camano School District,Elementary,"1810 ELGER BAY RD, CAMANO ISLAND, WA 98282",(360)629-1290,48.1443889,-122.468417
530423002649,Elizabeth Blackwell Elementary,Public,5304230,Lake Washington School District,Elementary,"3225 - 205th PL NE, Sammamish, WA 98074",(425)936-2520,47.63899439999999,-122.0675766
530048003119,Elk Plain Head Start,Public,5300480,Bethel School District,Pre-K,"22015 22nd Ave E, Spanaway, WA 98387",(253)800-6922,47.0565469,-122.399099
530048000123,Elk Plain School of Choice,Public,5300480,Bethel School District,"Elementary,Middle","22015 22nd Ave E, Spanaway, WA 98397",(253)800-7900,47.0565469,-122.399099
530978001661,Elk Ridge Elementary,Public,5309780,White River School District,Elementary,"PO Box 1685, Buckley, WA 98321",(360)829-3354,47.16315729999999,-122.0267787
530423003628,Ella Baker Elementary School,Public,5304230,Lake Washington School District,Elementary,"9595 Eastridge Drive NE, Redmond, WA 98053",(425)936-2790,47.6834314,-122.0107055
530032503687,Ella Baker High School (Open Doors),Public,5300325,Renton Technical College,High,"3000 NE 4TH ST, RENTON, WA 98056",(425)235-2352,47.4892891,-122.178215
530657002936,Ellen Ochoa Middle School,Public,5306570,Pasco School District,Middle,"1801 E SHEPPARD ST, PASCO, WA 99301",(509)543-6742,46.19270789999999,-119.1767369
530246000365,Ellensburg High School,Public,5302460,Ellensburg School District,High,"1203 E Capitol, Ellensburg, WA 98926",(509)925-8300,46.9921415,-120.5235695
530270000417,Ellsworth Elementary School,Public,5302700,Evergreen School District (Clark),Elementary,"512 SE Ellsworth Avenue, Vancouver, WA 98664",(360)604-6950,45.61706059999999,-122.5627062
530249000371,Elma Elementary School,Public,5302490,Elma School District,Elementary,"1235 Monte-Elma Rd, Elma, WA 98541",(360)482-2632,47.00484669999999,-123.4344204
530249000372,Elma High School,Public,5302490,Elma School District,High,"1235 Elma-Monte Rd, Elma, WA 98541",(360)482-3121,47.00484669999999,-123.4344204
530249002060,Elma Middle School,Public,5302490,Elma School District,Middle,"1235 Monte-Elma Rd., Elma, WA 98541",(360)482-2237,47.00484669999999,-123.4344204
530294000474,Elmhurst Elementary School,Public,5302940,Franklin Pierce School District,Elementary,"420 133rd ST E, TACOMA, WA 98445",(253)298-3505,47.1359715,-122.4242996
530270003731,Emerald Elementary School,Public,5302700,Evergreen School District (Clark),Elementary,"4000 NE 164th St, Vancouver, WA 98682",(360)604-6750,45.6508784,-122.5040139
530108000757,Emerald Heights Elementary,Public,5301080,Central Kitsap School District,Elementary,"1260 Pinnacle Court, SILVERDALE, WA 98383",(360)662-8500,47.67497849999999,-122.6650163
530861002169,Emerald Hills Elementary,Public,5308610,Sumner-Bonney Lake School District,Elementary,"19515 S Tapps Dr E, Bonney Lake, WA 98390",(253)891-4750,47.20195469999999,-122.1688232
530396002729,Emerald Park Elementary School,Public,5303960,Kent School District,Elementary,"11800 SE 216th St, Kent, WA 98031",(253)373-3850,47.4092227,-122.1823606
530696002809,Emerald Ridge High School,Public,5306960,Puyallup School District,High,"12405 184th St E, Puyallup, WA 98374",(253)435-6300,47.0894001,-122.262614
530657000964,Emerson Elementary,Public,5306570,Pasco School District,Elementary,"1616 W OCTAVE ST, PASCO, WA 99301",(509)543-6792,46.2376474,-119.1107129
530366002105,Emerson Elementary,Public,5303660,Hoquiam School District,Elementary,"101 W Emerson, Hoquiam, WA 98550",(360)538-8240,46.9813864,-123.9037187
530267000394,Emerson Elementary School,Public,5302670,Everett School District,Elementary,"8702 7th Ave. SE, Everett, WA 98208",(425)385-6200,47.91963380000001,-122.2240022
530771001163,Emerson Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"9709 60 AV S, SEATTLE, WA 98118",(206)252-7100,47.51463589999999,-122.258873
530423001784,Emerson High School,Public,5304230,Lake Washington School District,High,"10903 NE 53rd ST, Kirkland, WA 98033",(425)936-2300,47.6549047,-122.1943451
530423002725,Emerson K-12,Public,5304230,Lake Washington School District,"Elementary,High","10903 NE 53rd Street, Kirkland, WA 98033",(425)936-2311,47.6549047,-122.1943451
530423000661,Emily Dickinson Elementary,Public,5304230,Lake Washington School District,Elementary,"7040 - 208th NE, Redmond, WA 98053",(425)936-2530,47.6701112,-122.0601319
530696003192,Emma L Carson Elementary,Public,5306960,Puyallup School District,,"8615 184th St E, Puyallup, WA 98375",(253)840-8808,47.0902478,-122.3119601
530282003124,Employment Transition Program,Public,5302820,Federal Way School District,High,"33250 21st Ave SW, Federal Way, WA 98023",(253)945-4170,47.3030462,-122.3601524
530039000067,Enatai Elementary School,Public,5300390,Bellevue School District,Elementary,"10700 SE 25th Street, Bellevue, WA 98007",(425)456-5200,47.5875521,-122.1372469
530393003896,Endeavor High School,Public,5303930,Kennewick School District,High,"4624 W 10th Ave, Kennewick, WA 99336",(509)222-6552,46.20040040000001,-119.1832999
530522003482,Endeavor Middle School,Public,5305220,Moses Lake School District,Middle,"6527 Patton Blvd, Moses Lake, WA 98837",(509)766-2690,47.1828499,-119.3215697
530543001727,Endeavour Elementary,Public,5305430,Mukilteo School District,Elementary,"12300 Harbour Pointe Blvd, Mukilteo, WA 98275",(425)366-2800,47.8861019,-122.3116062
530375002518,Endeavour Elementary School,Public,5303750,Issaquah School District,Elementary,"26205 SE ISSAQUAH-FALL CITY RD, ISSAQUAH, WA 98029",(425)837-7350,47.5710207,-121.9876755
530270003241,Endeavour Elementary School,Public,5302700,Evergreen School District (Clark),Elementary,"2701 NE Four Seasons Lane, Vancouver, WA 98684",(360)604-4920,45.6419489,-122.5501563
530252000373,Endicott/St John Elem and Middle,Public,5302520,Endicott School District,Middle,"308 School Dr, Endicott, WA 99125",(509)657-3523,46.9257176,-117.6829807
530426002478,English Crossing Elementary,Public,5304260,Lakewood School District,Elementary,"P.O. Box 50, N. Lakewood, WA 98259",(360)652-4515,48.1516214,-122.2085665
530282001380,Enterprise Elementary School,Public,5302820,Federal Way School District,Elementary,"35101 5TH AVE SW, FEDERAL WAY, WA 98023",(253)945-2600,47.2871261,-122.341094
530732002504,Enterprise Middle School,Public,5307320,Richland School District,Middle,"5200 Paradise Way, West Richland, WA 99353",(509)967-6200,46.2870055,-119.3546996
530255000374,Entiat Middle and High School,Public,5302550,Entiat School District,"Middle,High","2650 ENTIAT WAY, ENTIAT, WA 98822",(509)784-1800,47.6647063,-120.2257029
530000102054,Enumclaw Middle School,Public,5300001,Enumclaw School District,Middle,"550 Semanski Street, Enumclaw, WA 98022",(360)802-7150,47.1959402,-122.0059349
530000100379,Enumclaw Sr High School,Public,5300001,Enumclaw School District,High,"226 Semanski St South, Enumclaw, WA 98022",(360)802-7688,47.1900267,-122.0078766
530423002726,Environmental & Adventure School,Public,5304230,Lake Washington School District,Middle,"8040 NE 132nd, Kirkland, WA 98034",(425)936-2355,47.7189248,-122.2319443
530585003771,Envision Career Academy,Public,5305850,North Thurston Public Schools,High,"411 College St NE, Lacey, WA 98516",(360)412-4880,47.0524932,-122.8242987
530261000386,Ephrata High School,Public,5302610,Ephrata School District,High,"333 4TH AVE NW, EPHRATA, WA 98823",(509)754-5285,47.3272737,-119.5519281
530261000387,Ephrata Middle School,Public,5302610,Ephrata School District,Middle,"384 A ST SE, EPHRATA, WA 98823",(509)754-4659,47.3141244,-119.5508819
530034003593,ESA 112 Special Ed Co-Op,Public,5300340,Educational Service Agency 112,High,"2500 NE 65th Avenue, Vancouver, WA 98661",(360)750-7500,45.6388241,-122.6059249
530001303670,ESD 105 Open Doors,Public,5300013,Educational Service District 105,High,"33 S 2nd Ave, Yakima, WA 98908",(509)728-9870,46.6003473,-120.5103934
530000503538,ESD 112 Open Doors Reengagement,Public,5300005,Educational Service District 112,High,"2500 NE 65th Avenue, Vancouver, WA 98661",(360)750-7500,45.6388241,-122.6059249
530001103422,ESD 113 Consortium Reengagement Program,Public,5300011,Capital Region ESD 113,High,"6005 Tyee Dr. SW, Tumwater, WA 98512",(360)464-6700,46.994637,-122.9169826
530237003461,ESD New Beginnings,Public,5302370,Eatonville School District,High,"P.O. Box 698, Eatonville, WA 98328",(360)879-1000,46.86732629999999,-122.266502
530108000182,Esquire Hills Elementary,Public,5301080,Central Kitsap School District,Elementary,"2650 NE John Carlson Rd, BREMERTON, WA 98311",(360)662-8600,47.6326678,-122.6154914
530228003581,EV Online,Public,5302280,East Valley School District (Spokane),"Elementary,High","3830 N Sullivan Rd Bldg 1, Spokane Valley, WA 99216",(509)241-5010,47.69196480000001,-117.1954292
530228003582,EV Parent Partnership,Public,5302280,East Valley School District (Spokane),"Elementary,High","12325 E Grace Ave, Spokane Valley, WA 99216",(509)241-5001,47.6847589,-117.2384753
530264000390,Evaline Elementary School,Public,5302640,Evaline School District,Elementary,"111 SCHOOLHOUSE RD, WINLOCK, WA 98596",(360)785-3460,46.53941200000001,-122.9386958
530267000395,Everett High School,Public,5302670,Everett School District,High,"2416 Colby Ave., Everett, WA 98201",(425)385-4400,47.9852488,-122.2092958
530267003452,Everett Reengagement Academy,Public,5302670,Everett School District,High,"PO Box 2098, Everett, WA 98213",(425)385-4078,47.9799999,-122.2
530267003904,Everett Virtual Academy,Public,5302670,Everett School District,"Middle,High","PO Box 2098, Everett, WA 98213",(425)385-5687,47.9799999,-122.2
530048001748,Evergreen Elementary,Public,5300480,Bethel School District,Elementary,"1311  172nd St E, Spanaway, WA 98387",(253)800-8200,47.1013398,-122.4131362
530669000982,Evergreen Elementary,Public,5306690,Peninsula School District,Elementary,"1820 Key Peninsula Hwy KPS, Lakebay, WA 98349",(253)530-1300,47.2744316,-122.7696633
530492000745,Evergreen Elementary School,Public,5304920,Mead School District,Elementary,"215 W EDDY, SPOKANE, WA 99208",(509)465-6400,47.73571219999999,-117.4143429
530774001275,Evergreen Elementary School,Public,5307740,Sedro-Woolley School District,Elementary,"1007 McGarigle Road, Sedro-Woolley, WA 98284",(360)856-6386,48.5134032,-122.2208476
530790001293,Evergreen Elementary School,Public,5307900,Shelton School District,Elementary,"900 W. Franklin St., Shelton, WA 98584",(360)426-8281,47.2151984,-123.1098274
530141002438,Evergreen Elementary School,Public,5301410,Clover Park School District,Elementary,"9020 Blaine Ave, JBLM Lewis Main, WA 98433",(253)583-5250,47.1130893,-122.5585171
530585000863,Evergreen Forest Elementary,Public,5305850,North Thurston Public Schools,Elementary,"3025 Marvin Rd SE, Lacey, WA 98503",(360)412-4670,47.0196291,-122.7594445
530030000035,Evergreen Heights Elementary,Public,5300300,Auburn School District,Elementary,"5602 S 316TH ST, AUBURN, WA 98001",(253)931-4974,47.3193878,-122.2639053
530270000418,Evergreen High School,Public,5302700,Evergreen School District (Clark),High,"14300 NE 18th Street, Vancouver, WA 98684",(360)604-3700,45.6361847,-122.5262252
530354000526,Evergreen High School,Public,5303540,Highline School District,High,"830 SW 116th St, Seattle, WA 98146",(206)631-6150,47.5004279,-122.3452033
530282000452,Evergreen Middle School,Public,5302820,Federal Way School District,Middle,"26630 40TH AVE S, KENT, WA 98031",(253)945-5100,47.3622028,-122.2792321
530267000397,Evergreen Middle School,Public,5302670,Everett School District,Middle,"7621 Beverly Ln., Everett, WA 98203",(425)385-5700,47.9267776,-122.2268223
530423001841,Evergreen Middle School,Public,5304230,Lake Washington School District,Middle,"6900 208th AVE NE, Redmond, WA 98053",(425)936-2320,47.66806159999999,-122.0609583
530111000193,Evergreen Middle School,Public,5301110,Central Valley School District,Middle,"14221 E. 16th Avenue, Spokane Valley, WA 99037",(509)558-3700,47.642857,-117.2124256
530918001179,Evergreen Primary,Public,5309180,University Place School District,Elementary,"7102 40TH ST W, UNIVERSITY PLACE, WA 98466",(253)566-5680,47.2183679,-122.5328437
530273000429,Evergreen School,Public,5302730,Evergreen School District (Stevens),Elementary,"3341 Addy-Gifford Rd, Gifford, WA 99131",(509)722-6084,48.3094215,-118.139093
530567001220,Everson Elementary,Public,5305670,Nooksack Valley School District,Elementary,"216 Everson Goshen Rd., Everson, WA 98247",(360)966-2030,48.9097459,-122.3601308
530816002575,Explorer Academy,Public,5308160,South Kitsap School District,"Elementary,High","2689 HOOVER AVE SE, PORT ORCHARD, WA 98366",(360)443-3605,47.5236641,-122.626503
530423002519,Explorer Community School,Public,5304230,Lake Washington School District,Elementary,"7040 208th NE, Redmond, WA 98052",(425)936-2533,47.6675232,-122.0614179
530543001910,Explorer Middle School,Public,5305430,Mukilteo School District,Middle,"9600 Sharon Drive, Everett, WA 98204",(425)366-5000,47.9123349,-122.2476116
530042000104,Fairhaven Middle School,Public,5300420,Bellingham School District,Middle,"110 Park Ridge Rd, Bellingham, WA 98225",(360)676-6450,48.71452679999999,-122.5033833
