NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
261245004953,Eastpointe Middle School,Public,2612450,Eastpointe Community Schools,Middle,"24701 KELLY RD, EASTPOINTE, MI 48021",(586)533-3600,42.47726249999999,-82.9284747
261245008766,Eastpointe Virtual Academy,Public,2612450,Eastpointe Community Schools,"Middle,High","15501 COUZENS AVE, EASTPOINTE, MI 48021",(586)533-3700,42.463516,-82.961991
262556008289,Eastside Connections School,Public,2625560,Niles Community Schools,"Elementary,Middle","111 SPRUCE ST, NILES, MI 49120",(269)682-2585,41.82588810000001,-86.2656159
261075004542,Eastside Elementary School,Public,2610750,Constantine Public School District,Elementary,"935 WHITE PIGEON RD, CONSTANTINE, MI 49042",(269)535-1966,41.8342224,-85.6618371
260578009060,Eastwood Elementary,Public,2605780,Big Rapids Public Schools,Elementary,"410 N 3RD AVE, BIG RAPIDS, MI 49307",(231)598-9700,43.70387239999999,-85.4755232
263309000267,Eastwood School,Public,2633090,Sturgis Public Schools,Elementary,"909 SOUTH FRANKS AVE, STURGIS, MI 49091",(269)659-1560,41.7931203,-85.4003429
260013600786,Eaton Academy,Public,2600136,Eaton Academy,"Elementary,Middle","21450 UNIVERSAL AVE, EASTPOINTE, MI 48021",(586)777-1519,42.4563071,-82.9575256
261641008658,Eaton County Youth Facility,Public,2616410,Grand Ledge Public Schools,"Elementary,High","220 LAMSON ST, GRAND LEDGE, MI 48837",(517)925-5403,42.7496594,-84.74845979999999
261269004981,Eaton Rapids High School,Public,2612690,Eaton Rapids Public Schools,High,"800 STATE ST, EATON RAPIDS, MI 48827",(517)663-2216,42.50600379999999,-84.6381024
261269004985,Eaton Rapids Middle School,Public,2612690,Eaton Rapids Public Schools,Middle,"815 GREYHOUND DR, EATON RAPIDS, MI 48827",(517)663-8151,42.5037816,-84.63833149999999
268038001521,Eaton RESA  Meadowview Offsite,Public,2680380,Eaton RESA,High,"1790 PACKARD HWY, CHARLOTTE, MI 48813",(517)541-8751,42.581315,-84.80179129999999
268038001337,Eaton RESA  Meadowview Onsite,Public,2680380,Eaton RESA,High,"1790 PACKARD HWY, CHARLOTTE, MI 48813",(517)541-8751,42.581315,-84.80179129999999
261281004986,Eau Claire High School,Public,2612810,Eau Claire Public Schools,High,"7450 Hochberger Road, Eau Claire, MI 49111",(269)461-6997,41.9814805,-86.3135837
261281007880,Eau Claire Middle School,Public,2612810,Eau Claire Public Schools,Middle,"7450 Hochberger Road, Eau Claire, MI 49111",(269)461-6997,41.9814805,-86.3135837
263297006849,EB Holman Elementary School,Public,2632970,Stanton Township Public Schools,"Elementary,Middle","50870 HOLMAN SCHOOL RD, ATLANTIC MINE, MI 49905",(906)482-2797,47.1536543,-88.7210058
260282004012,Eberwhite School,Public,2602820,Ann Arbor Public Schools,Elementary,"800 SOULE BLVD, ANN ARBOR, MI 48103",(734)994-1934,42.2721319,-83.7643082
260001103861,Eccles School,Public,2600011,Sigel Township S/D #4F,"Elementary,Middle","5754 SECTION LINE RD, HARBOR BEACH, MI 48441",(989)479-9266,43.8435309,-82.7925901
261293004988,Ecorse Community High School,Public,2612930,Ecorse Public Schools,High,"27385 WEST OUTER DR, ECORSE, MI 48229",(313)294-4700,42.24964430000001,-83.14890869999999
263456007031,Edgemont Elementary School,Public,2634560,Van Buren Public Schools,Elementary,"125 EDGEMONT ST, BELLEVILLE, MI 48111",(734)697-8002,42.206083,-83.473124
260102908649,Edgewood Elementary Academy,Public,2601029,Muskegon Heights Public School Academy System,Elementary,"3028 HOWDEN ST, MUSKEGON HEIGHTS, MI 49444",(231)830-3280,43.1969751,-86.237218
261539005198,Edgewood Elementary School,Public,2615390,Fruitport Community Schools,Elementary,"3255 PONTALUNA RD, FRUITPORT, MI 49415",(231)865-3171,43.13163369999999,-86.1631798
261803005482,Edison,Public,2618030,Hazel Park School District of the City of,"Elementary,High","1650 MAPLEDALE ST, FERNDALE, MI 48220",(248)658-5400,42.4722831,-83.12164410000001
261995005656,Edison Academy,Public,2619950,Kalamazoo Public Schools,Elementary,"831 LAKE ST, KALAMAZOO, MI 49001",(269)337-0550,42.2811738,-85.5706028
260110304704,Edison Elementary School,Public,2601103,Detroit Public Schools Community District,Elementary,"17045 GRAND RIVER AVE, DETROIT, MI 48227",(313)852-1066,42.3978799,-83.2134135
262883006478,Edison Elementary School,Public,2628830,Port Huron Area School District,Elementary,"3559 POLLINA AVE, FORT GRATIOT, MI 48059",(810)984-6507,43.01503,-82.486178
262112005778,Edmonson Elementary School,Public,2621120,Lamphere Public Schools,Elementary,"621 EAST KATHERINE AVE, MADISON HEIGHTS, MI 48071",(248)547-5342,42.5035493,-83.10155639999999
260110308933,Edmonson Montessori,Public,2601103,Detroit Public Schools Community District,Middle,"1300 W CANFIELD ST, DETROIT, MI 48201",(313)873-7441,42.349087,-83.0744333
261160004590,Edsel Ford High School,Public,2611600,Dearborn City School District,High,"20601 ROTUNDA DR, DEARBORN, MI 48124",(313)827-1500,42.2905649,-83.2343193
268086001279,Education and Activity Center,Public,2680860,Newaygo County RESA,High,"4554 WEST CAREER PATHWAY CT, FREMONT, MI 49412",(231)924-7919,43.4693627,-85.91425660000002
260110304838,Edward  Duke  Ellington at Beckham,Public,2601103,Detroit Public Schools Community District,Middle,"9860 PARK DR, DETROIT, MI 48213",(313)852-8500,42.40827540000001,-82.97946379999999
261299008956,Edwardsburg Alternative Learning Center,Public,2612990,Edwardsburg Public Schools,High,"69410 SECTION ST, EDWARDSBURG, MI 49112",(269)663-1068,41.7902062,-86.0891709
261299005001,Edwardsburg High School,Public,2612990,Edwardsburg Public Schools,High,"69410 SECTION ST, EDWARDSBURG, MI 49112",(269)663-1044,41.7902062,-86.0891709
261299001331,Edwardsburg Intermediate School,Public,2612990,Edwardsburg Public Schools,Elementary,"69410 SECTION ST, EDWARDSBURG, MI 49112",(269)663-1063,41.7902062,-86.0891709
261299005000,Edwardsburg Middle School,Public,2612990,Edwardsburg Public Schools,Middle,"69410 SECTION ST, EDWARDSBURG, MI 49112",(269)663-1031,41.7902062,-86.0891709
261299004999,Edwardsburg Primary School,Public,2612990,Edwardsburg Public Schools,Elementary,"69410 SECTION ST, EDWARDSBURG, MI 49112",(269)663-1037,41.7902062,-86.0891709
262715006320,EE Knight Elementary School,Public,2627150,Ovid-Elsie Area Schools,Elementary,"215 NORTH TYLER DR, ELSIE, MI 48831",(989)862-5170,43.0902214,-84.392397
261476005174,EF Rittmueller Middle School,Public,2614760,Frankenmuth School District,"Elementary,Middle","965 EAST GENESEE ST, FRANKENMUTH, MI 48734",(989)652-6119,43.3349593,-83.72514
260000107941,Egeler Correctional Facility,Public,2600001,Michigan Department of Corrections,High,"3855 COOPER ST, JACKSON, MI 49201",(517)780-5600,42.3000597,-84.3910069
262619006267,Einstein Elementary School,Public,2626190,Oak Park School District of the City of,Elementary,"14001 NORTHEND AVE, OAK PARK, MI 48237",(248)336-7640,42.4514422,-83.1874461
261482005178,Eisenhower Elementary School,Public,2614820,Fraser Public Schools,,"31275 EVENINGSIDE, FRASER, MI 48026",(586)439-6600,42.5266071,-82.94024689999999
263447007018,Eisenhower High School,Public,2634470,Utica Community Schools,High,"6500 25 MILE RD, SHELBY TOWNSHIP, MI 48316",(586)797-1300,42.6962542,-83.0481142
261452005100,Eisenhower School,Public,2614520,Flint School District of the City of,,"1235 PERSHING ST, FLINT, MI 48503",(810)760-1607,43.0041832,-83.70895399999999
261983008873,El Puente Spanish Immersion,Public,2619830,Jenison Public Schools,Elementary,"2950 BALDWIN ST, HUDSONVILLE, MI 49426",(616)777-6531,42.9053795,-85.856111
261995007948,El Sol Elementary,Public,2619950,Kalamazoo Public Schools,Elementary,"604 WEST VINE ST, KALAMAZOO, MI 49008",(269)337-0230,42.2846654,-85.59183759999999
261305005002,Elk Rapids High School,Public,2613050,Elk Rapids Schools,High,"308 MEGUZEE PT, ELK RAPIDS, MI 49629",(231)264-8108,44.89234769999999,-85.3953856
260273003985,Ella M White Elementary,Public,2602730,Alpena Public Schools,Elementary,"201 NORTH RIPLEY BLVD, ALPENA, MI 49707",(989)358-5950,45.055054,-83.45185970000001
261848005528,Elliott Elementary School,Public,2618480,Holt Public Schools,Elementary,"4200 BOND AVE, HOLT, MI 48842",(517)699-2106,42.6439733,-84.5110974
260453004143,Ellis Elementary School,Public,2604530,Belding Area School District,Elementary,"100 WEST ELLIS AVE, BELDING, MI 48809",(616)794-4100,43.1038515,-85.2288189
261311005011,Ellsworth Community School,Public,2613110,Ellsworth Community School,High,"9467 PARK ST, ELLSWORTH, MI 49729",(231)588-2544,45.16904599999999,-85.24806099999999
261314005012,Elm River Township School,Public,2613140,Elm River Township School District,"Elementary,Middle","3999 WINONA RD, TOIVOLA, MI 49965",(906)288-3751,46.8731005,-88.91194519999999
268040000131,Elmer A Knopf Learning Center,Public,2680400,Genesee ISD,"Elementary,High","2413 WEST MAPLE AVE, FLINT, MI 48507",(810)591-4489,42.9584987,-83.7281766
261455005144,Elms Elementary School,Public,2614550,Flushing Community Schools,Elementary,"6125 NORTH ELMS RD, FLUSHING, MI 48433",(810)591-7350,43.0933904,-83.8149511
263342006883,Elms Road Elementary School,Public,2633420,Swartz Creek Community Schools,Elementary,"3259 SOUTH ELMS RD, SWARTZ CREEK, MI 48473",(810)591-1249,42.978867,-83.811268
263222006748,Elmwood Elementary School,Public,2632220,South Lake Schools,Elementary,"22700 CALIFORNIA ST, SAINT CLAIR SHORES, MI 48080",(586)435-1101,42.4560484,-82.8941584
263552007163,Elmwood Elementary School,Public,2635520,Waverly Community Schools,Elementary,"1533 ELMWOOD RD, LANSING, MI 48917",(517)321-3383,42.7526913,-84.62359599999999
261086004550,Elsa Meyer Elementary School,Public,2610860,Corunna Public Schools,Elementary,"100 HASTINGS ST, CORUNNA, MI 48817",(989)743-4404,42.9798583,-84.127037
262118005838,Elva Lynch Elementary School,Public,2621180,Lapeer Community Schools,Elementary,"2035 ROODS LAKE RD, LAPEER, MI 48446",(810)667-2448,43.0893179,-83.278301
262247005964,Emerald Elementary School,Public,2622470,Manistique Area Schools,Elementary,"100 NORTH CEDAR ST, MANISTIQUE, MI 49854",(906)252-4303,45.9592683,-86.24429669999999
260110304707,Emerson ElementaryMiddle School,Public,2601103,Detroit Public Schools Community District,Middle,"18240 HUNTINGTON RD, DETROIT, MI 48219",(313)831-9688,42.4232956,-83.23261629999999
262184005881,Emerson Middle School,Public,2621840,Livonia Public Schools School District,Middle,"29100 WEST CHICAGO ST, LIVONIA, MI 48150",(734)744-2665,42.3624643,-83.3303686
261925000852,Emerson School,Public,2619250,Ionia Public Schools,Elementary,"645 HACKETT ST, IONIA, MI 48846",(616)527-8018,42.98405169999999,-85.0745443
262721006330,Emerson School,Public,2627210,Owosso Public Schools,Elementary,"515 EAST OLIVER ST, OWOSSO, MI 48867",(989)725-7361,43.0025191,-84.1643587
262118005842,Emma Murphy Elementary School,Public,2621180,Lapeer Community Schools,Elementary,"1100 PRATT RD, METAMORA, MI 48455",(810)538-2345,42.9571852,-83.3178097
263303006855,Emma Smith Elementary School,Public,2633030,Stockbridge Community Schools,Elementary,"100 PRICE AVE, STOCKBRIDGE, MI 49285",(517)851-7735,42.4511466,-84.1805146
262187005917,Emma V Lobbestael Elem School,Public,2621870,L'Anse Creuse Public Schools,Elementary,"38495 PRENTISS ST, HARRISON TOWNSHIP, MI 48045",(586)783-6450,42.5778578,-82.8165364
260762001130,Emmons Lake Elementary School,Public,2607620,Caledonia Community Schools,Elementary,"8950 KRAFT AVE SE, CALEDONIA, MI 49316",(616)528-8100,42.8014063,-85.519183
268062008363,Empower U,Public,2680620,Kent ISD,"Middle,High","225 Mayfield Ave NE, Grand Rapids, MI 49503",(616)410-4860,42.9678146,-85.6336457
260019201100,Endeavor Charter Academy,Public,2600192,Endeavor Charter Academy,"Elementary,Middle","380 HELMER RD N, BATTLE CREEK, MI 49037",(269)962-9300,42.3243337,-85.2379335
262034000592,Endeavor Elementary,Public,2620340,Kentwood Public Schools,Elementary,"5757 EAST PARIS AVE SE, GRAND RAPIDS, MI 49512",(616)554-5241,42.8587588,-85.5672563
262523008768,Endeavour Elementary and Middle School,Public,2625230,New Haven Community Schools,"Elementary,Middle","PO Box 482000, New Haven, MI 48048",(586)749-8067,42.7294758,-82.8013107
261560008159,Engadine Schools,Public,2615600,Engadine Consolidated Schools,High,"W13920 MELVILLE ST, ENGADINE, MI 49827",(906)477-6313,46.1163979,-85.5736004
263447006993,Eppler Junior High School,Public,2634470,Utica Community Schools,"Middle,High","45461 BROWNELL ST, UTICA, MI 48317",(586)797-2900,42.6293557,-83.0364336
263663007281,Erickson Elementary,Public,2636630,Ypsilanti Community Schools,Elementary,"1427 LEVONA ST, YPSILANTI, MI 48198",(734)221-1600,42.2252443,-83.5881369
260957007514,Erie Elementary School,Public,2609570,Chippewa Valley Schools,Elementary,"42276 ROMEO PLANK, CLINTON TWP, MI 48038",(586)723-5400,42.6085074,-82.9320645
262856006422,Eriksson Elementary School,Public,2628560,Plymouth-Canton Community Schools,Elementary,"1275 NORTH HAGGERTY RD, CANTON, MI 48187",(734)981-6995,42.31611909999999,-83.45077239999999
260585004217,Ernest W Seaholm High School,Public,2605850,Birmingham Public Schools,High,"2436 WEST LINCOLN ST, BIRMINGHAM, MI 48009",(248)203-3702,42.5386315,-83.2443163
263648507244,Erving Elementary School,Public,2636485,Woodhaven-Brownstown School District,Elementary,"24175 HALL RD, WOODHAVEN, MI 48183",(734)692-2212,42.1292152,-83.2449898
261350005014,Escanaba JuniorSenior High School,Public,2613500,Escanaba Area Public Schools,"Middle,High","500 SOUTH LINCOLN RD, ESCANABA, MI 49829",(906)786-6521,45.7410916,-87.0820871
261350008581,Escanaba Student Success Center,Public,2613500,Escanaba Area Public Schools,"Middle,High","2525 3RD AVE SOUTH, ESCANABA, MI 49829",(906)233-4985,45.7419941,-87.0840644
261350005015,Escanaba Upper Elementary,Public,2613500,Escanaba Area Public Schools,Elementary,"1500 LUDINGTON ST, ESCANABA, MI 49829",(906)786-7462,45.7461732,-87.0692921
262391008732,ESCE Program,Public,2623910,Millington Community Schools,Pre-K,"8537 Gleason Street, Millington, MI 48746",(989)660-2450,43.27949479999999,-83.522346
260103208398,Escuela Avancemos,Public,2601032,Escuela Avancemos,"Elementary,Middle","2635 HOWARD ST, DETROIT, MI 48216",(313)596-0079,42.3208932,-83.07629469999999
263663007282,Estabrook Elementary,Public,2636630,Ypsilanti Community Schools,"Elementary,Middle","1555 WEST CROSS ST, YPSILANTI, MI 48197",(734)221-1900,42.2429883,-83.6408283
260708004304,Ethel C Bobcean Elem School,Public,2607080,Flat Rock Community Schools,Elementary,"28300 EVERGREEN ST, FLAT ROCK, MI 48134",(734)535-6900,42.0978376,-83.283188
260001503886,Eugene B Elliott Elem School,Public,2600015,Wayne-Westland Community School District,Elementary,"30800 BENNINGTON ST, WESTLAND, MI 48186",(734)419-2610,42.3008804,-83.3447071
263288006839,Eugene M Nikkari Elementary,Public,2632880,St. Louis Public Schools,Elementary,"301 WEST STATE ST, SAINT LOUIS, MI 48880",(989)681-5131,43.3998318,-84.61027729999999
268028001472,EUPISD Learning Center,Public,2680280,Eastern Upper Peninsula ISD,High,"15901 COUNTRY CLUB DR, KINCHELOE, MI 49788",(906)632-3373,46.27578889999999,-84.4458702
268028008892,EUPISD Project Search,Public,2680280,Eastern Upper Peninsula ISD,High,"315 ARMORY PL, SAULT S MARIE, MI 49783",(906)632-3373,46.4976891,-84.34317270000001
263354006892,Eureka Heights Elementary School,Public,2633540,Taylor School District,Elementary,"25125 EUREKA RD, TAYLOR, MI 48180",(734)946-6597,42.1953888,-83.2780173
263282006823,Eureka School,Public,2632820,St. Johns Public Schools,Elementary,"7500 N WELLING RD, SAINT JOHNS, MI 48879",(989)227-4900,43.0963045,-84.5137378
261356005029,Evart Elementary School,Public,2613560,Evart Public Schools,Elementary,"515 NORTH CEDAR ST, EVART, MI 49631",(231)734-5595,43.9065818,-85.267079
261356005030,Evart High School,Public,2613560,Evart Public Schools,High,"6221 95TH AVE, EVART, MI 49631",(231)734-5551,43.9037073,-85.2794514
261356000974,Evart Middle School,Public,2613560,Evart Public Schools,"Elementary,Middle","321 NORTH HEMLOCK ST, EVART, MI 49631",(231)734-4222,43.9036621,-85.26269219999999
262115005794,Everett High School,Public,2621150,Lansing Public School District,"Middle,High","3900 STABLER ST, LANSING, MI 48910",(517)755-1080,42.6928754,-84.55666099999999
260255003975,Evergreen Elementary,Public,2602550,Allendale Public Schools,Elementary,"10690 LEARNING LN, ALLENDALE, MI 49401",(616)892-3465,42.9635677,-85.9650087
260001403877,EwenTrout Creek Consolidated School,Public,2600014,Ewen-Trout Creek Consolidated School District,High,"14312 AIRPORT RD, EWEN, MI 49925",(906)813-0620,46.5385092,-89.2914606
260009300597,Excel Charter Academy,Public,2600093,Excel Charter Academy,"Elementary,High","4201 BRETON RD SE, GRAND RAPIDS, MI 49512",(616)281-9339,42.88921819999999,-85.6079429
262034000099,Explorer Elementary,Public,2620340,Kentwood Public Schools,Elementary,"2307 68TH ST SE, CALEDONIA, MI 49316",(616)554-0302,42.8414696,-85.6068244
262496006173,Ezra Eby Elementary School,Public,2624960,Napoleon Community Schools,Elementary,"PO Box 308, Napoleon, MI 49261",(517)905-5717,42.1599357,-84.2450019
260483004170,Fair Plain East Elementary,Public,2604830,Benton Harbor Area Schools,Elementary,"1995 UNION AVE, BENTON HARBOR, MI 49022",(269)605-2400,42.080735,-86.4402209
