NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
530696001178,WA-27003-4443,5306960,WA-27003,06,10,Doris Stahl Junior High,Puyallup School District,Pierce County,9610 168th St E,Puyallup,WA,98375,2256,(253)840-8881,21,Suburb: Large,No,902.00000,40.40000,22.3300000,343.00000,85.00000,179.00000,Regular,Open,47.1023394,-122.3002166
530081001823,WA-06117-4182,5300810,WA-06117,KG,05,Dorothy Fox,Camas School District,Clark County,2623 NW Sierra St,Camas,WA,98607,9397,(360)833-5700,21,Suburb: Large,No,506.00000,31.70000,15.9600000,68.00000,10.00000,37.00000,Regular,Open,45.5985503,-122.4304945
530141000252,WA-27400-3455,5301410,WA-27400,PK,05,Dower Elementary School,Clover Park School District,Pierce County,7817 Dower Rd West,Lakewood,WA,98499,2333,(253)583-5240,13,City: Small,No,289.00000,20.52000,14.0800000,223.00000,14.00000,130.00000,Regular,Open,47.1858271,-122.5227405
530870001461,WA-27010-2747,5308700,WA-27010,PK,05,Downing Elementary School,Tacoma School District,Pierce County,5130 N. 26th Street,Tacoma,WA,98406,,(253)571-7100,12,City: Midsize,No,255.00000,15.27000,16.7000000,111.00000,12.00000,70.00000,Regular,Open,47.2706504,-122.5065964
530870001513,WA-27010-3246,5308700,WA-27010,09,12,Dr. Dolores Silas High School,Tacoma School District,Pierce County,1202 N Orchard St,Tacoma,WA,98406,,(253)571-6000,12,City: Midsize,No,1114.00000,48.32000,23.0500000,397.00000,103.00000,228.00000,Regular,Open,47.2613528,-122.5065448
530000603748,WA-17801-5619,5300006,WA-17801,09,12,Dropout Prevention and Reengagement Academy,Puget Sound Educational Service District 121,King County,800 Oakesdale Ave SW,Renton,WA,98057,,(425)917-7839,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Other/Alternative,Open,47.4724723,-122.2346413
530918002383,WA-27083-4325,5309180,WA-27083,05,07,Drum Intermediate,University Place School District,Pierce County,4909 79TH AVENUE W,UNIVERSITY PLA,WA,98467,,(253)566-5660,21,Suburb: Large,No,587.00000,34.90000,16.8200000,217.00000,64.00000,144.00000,Regular,Open,47.2119021,-122.5411645
530682002505,WA-05121-4494,5306820,WA-05121,PK,06,Dry Creek Elementary,Port Angeles School District,Clallam County,25 RIFE RD,PORT ANGELES,WA,98363,8433,(360)457-5050,41,Rural: Fringe,No,367.00000,25.57000,14.3500000,234.00000,21.00000,149.00000,Regular,Open,48.1130322,-123.5379227
530783003729,WA-05323-5613,5307830,WA-05323,KG,12,Dungeness Virtual School,Sequim School District,Clallam County,503 N. Sequim Ave,Sequim,WA,98382,,(360)582-3403,32,Town: Distant,No,81.00000,0.00000,†,30.00000,12.00000,19.00000,Regular,Open,48.0839459,-123.1026731
530771001161,WA-17001-2321,5307710,WA-17001,PK,05,Dunlap Elementary School,Seattle School District No. 1,King County,4525 S CLOVERDALE ST,SEATTLE,WA,98118,4905,(206)252-7000,11,City: Large,No,290.00000,22.60000,12.8300000,204.00000,25.00000,126.00000,Regular,Open,47.525034,-122.2747056
530802002029,WA-31201-4241,5308020,WA-31201,KG,06,Dutch Hill Elementary,Snohomish School District,Snohomish County,8231 131st Avenue SE,Snohomish,WA,98290,,(360)563-4450,22,Suburb: Midsize,No,653.00000,36.60000,17.8400000,88.00000,28.00000,55.00000,Regular,Open,47.9214897,-122.0541282
530927001558,WA-06037-3733,5309270,WA-06037,KG,05,Dwight D Eisenhower Elementary,Vancouver School District,Clark County,9201 NW 9TH AVE,VANCOUVER,WA,98665,7628,(360)313-1700,21,Suburb: Large,No,475.00000,31.08000,15.2800000,184.00000,44.00000,127.00000,Regular,Open,45.6884861,-122.6768908
530282003430,WA-17210-5280,5302820,WA-17210,PK,12,Dynamic Family Services,Federal Way School District,King County,10811 SE Kent Kanlgey Rd,Kent,WA,98030,,(253)945-2000,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Special Education,Open,47.3697539,-122.1957257
530696001023,WA-27003-3972,5306960,WA-27003,08,12,E B Walker High School,Puyallup School District,Pierce County,5715 Milwaukee Ave E,Puyallup,WA,98372,2757,(253)841-8781,21,Suburb: Large,No,117.00000,11.20000,10.4500000,59.00000,10.00000,25.00000,Other/Alternative,Open,47.2053783,-122.2816633
530622000938,WA-24019-3051,5306220,WA-24019,03,05,E Omak Elementary,Omak School District,Okanogan County,619 W. Bartlett Ave.,Omak,WA,98841,,(509)826-3003,33,Town: Remote,No,340.00000,25.00000,13.6000000,259.00000,24.00000,204.00000,Regular,Open,48.4110422,-119.5377414
530024002248,WA-31016-4327,5300240,WA-31016,KG,05,Eagle Creek Elementary,Arlington School District,Snohomish County,1216 E 5th,Arlington,WA,98223,1119,(360)618-6270,22,Suburb: Midsize,No,660.00000,42.48000,15.5400000,242.00000,43.00000,146.00000,Regular,Open,48.197824,-122.1134231
530033003110,WA-18303-1935,5300330,WA-18303,09,12,Eagle Harbor High School,Bainbridge Island School District,Kitsap County,9530 NE High School Rd,Bainbridge Island,WA,98110,,(206)780-1387,22,Suburb: Midsize,No,95.00000,6.26000,15.1800000,12.00000,14.00000,6.00000,Other/Alternative,Open,47.6362853,-122.5221006
530249003884,WA-14068-5715,5302490,WA-14068,KG,12,Eagle Virtual Sky Academy,Elma School District,Grays Harbor County,1235 Monte Elma Road,Elma,WA,98541,,(360)482-5086,32,Town: Distant,No,44.00000,0.00000,†,36.00000,0.00000,24.00000,Regular,Open,47.00484669999999,-123.4344204
530285002495,WA-37502-4482,5302850,WA-37502,KG,05,Eagleridge Elementary,Ferndale School District,Whatcom County,P.O. Box 1127,Ferndale,WA,98248,,(360)383-9700,41,Rural: Fringe,No,452.00000,32.12000,14.0700000,258.00000,34.00000,139.00000,Regular,Open,48.8464991,-122.5910056
530240002420,WA-31015-3185,5302400,WA-31015,PK,KG,Early Childhood Center,Edmonds School District,Snohomish County,19400 56TH AVE W,LYNNWOOD,WA,98036,5209,(425)670-7211,21,Suburb: Large,No,302.00000,11.00000,27.4500000,118.00000,20.00000,70.00000,Special Education,Open,47.8222894,-122.3085355
530270002299,WA-06114-1530,5302700,WA-06114,PK,PK,Early Childhood Center,Evergreen School District (Clark),Clark County,13501 NE 28th Street,Vancouver,WA,98682,,(360)604-3925,12,City: Midsize,No,18.00000,0.00000,†,7.00000,2.00000,4.00000,Special Education,Open,45.6399777,-122.5329438
530648003658,WA-01147-5528,5306480,WA-01147,PK,PK,Early Childhood Center,Othello School District,Adams County,1335 S. Ash St.,Othello,WA,99344,,(509)488-4544,32,Town: Distant,No,202.00000,2.80000,72.1400000,156.00000,5.00000,83.00000,Regular,Open,46.8191954,-119.1664663
530927003147,WA-06037-2636,5309270,WA-06037,PK,PK,Early Childhood Education Center,Vancouver School District,Clark County,PO BOX 8937,VANCOUVER,WA,98668,8937,(360)313-4853,12,City: Midsize,No,200.00000,10.00000,20.0000000,93.00000,13.00000,64.00000,Regular,Open,45.6405989,-122.6234603
530246003099,WA-19401-1924,5302460,WA-19401,PK,PK,Early Learning Center,Ellensburg School District,Kittitas County,1300 E Third Avenue,Ellensburg,WA,98926,,(509)925-8117,32,Town: Distant,No,60.00000,2.00000,30.0000000,26.00000,3.00000,21.00000,Special Education,Open,46.9945838,-120.5267327
530294003589,WA-27402-5436,5302940,WA-27402,PK,PK,Early Learning Center,Franklin Pierce School District,Pierce County,12223 S A Street,Tacoma,WA,98444,,(253)298-4675,21,Suburb: Large,No,201.00000,7.00000,28.7100000,120.00000,12.00000,81.00000,Regular,Open,47.1177278,-122.5456524
530420003561,WA-31004-5441,5304200,WA-31004,PK,PK,Early Learning Center,Lake Stevens School District,Snohomish County,9215 29th St NE,Lake Stevens,WA,98258,,(425)335-1643,22,Suburb: Midsize,No,246.00000,5.65000,43.5400000,145.00000,12.00000,54.00000,Regular,Open,48.0239029,-122.1075842
530228001760,WA-32361-4097,5302280,WA-32361,PK,06,East Farms STEAM School,East Valley School District (Spokane),Spokane County,26203 E Rowan,Newman Lake,WA,99025,9632,(509)226-3039,41,Rural: Fringe,No,392.00000,24.80000,15.8100000,242.00000,24.00000,134.00000,Regular,Open,47.7083054,-117.0536184
530249001298,WA-14068-1629,5302490,WA-14068,09,12,East Grays Harbor High School,Elma School District,Grays Harbor County,1235 Monte-Elma Rd,Elma,WA,98541,,(360)482-5086,32,Town: Distant,No,8.00000,1.90000,4.2100000,†,†,†,Other/Alternative,Open,47.00484669999999,-123.4344204
530249003530,WA-14068-5416,5302490,WA-14068,09,12,East Grays Harbor Open Doors,Elma School District,Grays Harbor County,705 W Waldrip,Elma,WA,98541,,(360)482-5086,32,Town: Distant,No,44.00000,0.00000,†,37.00000,1.00000,18.00000,Other/Alternative,Open,47.00260489999999,-123.4094158
530396000614,WA-17415-2851,5303960,WA-17415,PK,05,East Hill Elementary School,Kent School District,King County,9825 S 240th ST,Kent,WA,98031,4842,(253)373-7455,12,City: Midsize,No,473.00000,29.67000,15.9400000,328.00000,53.00000,221.00000,Regular,Open,47.38606799999999,-122.2081824
530910002379,WA-34033-4365,5309100,WA-34033,PK,05,East Olympia Elementary,Tumwater School District,Thurston County,8700 Rich Road,Olympia,WA,98501,,(360)709-7150,41,Rural: Fringe,No,605.00000,33.54000,18.0400000,146.00000,42.00000,83.00000,Regular,Open,46.9607796,-122.8321987
530816001347,WA-18402-2641,5308160,WA-18402,PK,05,East Port Orchard Elementary,South Kitsap School District,Kitsap County,2649 HOOVER AVE SE,PORT ORCHARD,WA,98366,,(360)443-3170,22,Suburb: Midsize,No,474.00000,31.58000,15.0100000,373.00000,51.00000,151.00000,Regular,Open,47.5239286,-122.6272592
530591002428,WA-17417-4379,5305910,WA-17417,PK,05,East Ridge Elementary,Northshore School District,King County,22150 NE 156 PL,Woodinville,WA,98077,7489,(425)408-4400,21,Suburb: Large,No,371.00000,22.86000,16.2300000,21.00000,16.00000,8.00000,Regular,Open,47.7411316,-122.043591
530537000806,WA-39090-4055,5305370,WA-39090,06,08,East Valley Central Middle School,East Valley School District (Yakima),Yakima County,2010 BEAUDRY RD,YAKIMA,WA,98901,8082,(509)573-7500,22,Suburb: Midsize,No,801.00000,43.73000,18.3200000,499.00000,69.00000,236.00000,Regular,Open,46.5722375,-120.4047477
530537002543,WA-39090-4487,5305370,WA-39090,PK,05,East Valley Elementary,East Valley School District (Yakima),Yakima County,1951 Beaudry Road,Yakima,WA,98901,8012,(509)573-7600,41,Rural: Fringe,No,544.00000,32.09000,16.9500000,355.00000,32.00000,175.00000,Regular,Open,46.57509599999999,-120.40245
530537000805,WA-39090-2344,5305370,WA-39090,09,12,East Valley High School,East Valley School District (Yakima),Yakima County,1900 Beaudry Road,Yakima,WA,98901,8012,(509)573-7420,22,Suburb: Midsize,No,1036.00000,43.60000,23.7600000,598.00000,78.00000,256.00000,Regular,Open,46.5750712,-120.4054732
530228000312,WA-32361-3360,5302280,WA-32361,09,12,East Valley High School,East Valley School District (Spokane),Spokane County,15711 E Wellesley Ave,Spokane Valley,WA,99216,1596,(509)927-3200,12,City: Midsize,No,957.00000,48.31000,19.8100000,478.00000,77.00000,282.00000,Regular,Open,47.7024793,-117.1940346
530228003494,WA-32361-5346,5302280,WA-32361,07,08,East Valley Middle School,East Valley School District (Spokane),Spokane County,4920 N Progress Rd,Spokane Valley,WA,99216,,(509)924-9383,12,City: Midsize,No,435.00000,26.18000,16.6200000,261.00000,49.00000,181.00000,Regular,Open,47.7022224,-117.2013847
530393000599,WA-03017-2824,5303930,WA-03017,PK,05,Eastgate Elementary School,Kennewick School District,Benton County,910 EAST 10TH AVENUE,KENNEWICK,WA,99336,5926,(509)585-3360,13,City: Small,No,494.00000,30.84000,16.0200000,381.00000,37.00000,216.00000,Regular,Open,46.1973193,-119.1023113
530423001141,WA-17414-4439,5304230,WA-17414,09,12,Eastlake High School,Lake Washington School District,King County,400 228th NE,Sammamish,WA,98074,7209,(425)936-1500,21,Suburb: Large,No,2349.00000,110.38000,21.2800000,118.00000,31.00000,44.00000,Regular,Open,47.6129842,-122.029157
530231003789,WA-09206-5668,5302310,WA-09206,KG,06,Eastmont Academy,Eastmont School District,Douglas County,600 N. James,East Wenatchee,WA,98802,,(509)884-7115,23,Suburb: Small,No,41.00000,0.00000,†,21.00000,2.00000,6.00000,Other/Alternative,Open,47.4143489,-120.2706808
530231000323,WA-09206-3372,5302310,WA-09206,07,09,Eastmont Junior High,Eastmont School District,Douglas County,905 NE 8th Street,East Wenatchee,WA,98802,4498,(509)884-2407,23,Suburb: Small,No,711.00000,43.40000,16.3800000,418.00000,68.00000,150.00000,Regular,Open,47.43246689999999,-120.3248269
530231003236,WA-09206-5130,5302310,WA-09206,PK,PK,Eastmont Preschools,Eastmont School District,Douglas County,955 3rd St. NE,East Wenatchee,WA,98802,,(509)884-8333,23,Suburb: Small,No,118.00000,4.00000,29.5000000,3.00000,0.00000,3.00000,Special Education,Open,47.4112499,-120.2727877
530231000318,WA-09206-2727,5302310,WA-09206,10,12,Eastmont Senior High,Eastmont School District,Douglas County,955 3rd Street NE,East Wenatchee,WA,98802,4999,(509)884-6665,23,Suburb: Small,No,1454.00000,66.40000,21.9000000,779.00000,129.00000,271.00000,Regular,Open,47.4112499,-120.2727877
530234000324,WA-19028-3554,5302340,WA-19028,KG,12,Easton School,Easton School District,Kittitas County,P O Box 8,Easton,WA,98925,0008,(509)656-2317,42,Rural: Distant,No,82.00000,5.00000,16.4000000,46.00000,16.00000,24.00000,Regular,Open,47.23706,-121.1789787
530234003355,WA-19028-5242,5302340,WA-19028,07,12,Easton Secondary School,Easton School District,Kittitas County,PO Box 8,Easton,WA,98925,,(509)656-2317,42,Rural: Distant,No,0.00000,4.00000,†,†,†,†,Regular,Open,47.23706,-121.1789787
530237000326,WA-27404-2205,5302370,WA-27404,KG,05,Eatonville Elementary School,Eatonville School District,Pierce County,PO Box 669,Eatonville,WA,98328,0669,(360)641-1200,32,Town: Distant,No,414.00000,26.80000,15.4500000,141.00000,50.00000,89.00000,Regular,Open,46.86732629999999,-122.266502
530237000327,WA-27404-2206,5302370,WA-27404,09,12,Eatonville High School,Eatonville School District,Pierce County,PO Box 699,Eatonville,WA,98328,0699,(360)879-1200,32,Town: Distant,No,560.00000,26.39000,21.2200000,172.00000,58.00000,98.00000,Regular,Open,46.86732629999999,-122.266502
530237001899,WA-27404-4230,5302370,WA-27404,06,08,Eatonville Middle School,Eatonville School District,Pierce County,PO Box 910,Eatonville,WA,98328,0910,(360)879-1400,32,Town: Distant,No,411.00000,23.50000,17.4900000,145.00000,39.00000,80.00000,Regular,Open,46.86732629999999,-122.266502
530237003645,WA-27404-5531,5302370,WA-27404,06,10,Eatonville Online Academy,Eatonville School District,Pierce County,PO Box 698,Eatonville,WA,98328,,(360)879-1400,32,Town: Distant,No,6.00000,1.40000,4.2900000,†,†,†,Other/Alternative,Open,46.86732629999999,-122.266502
530486003058,WA-31025-1895,5304860,WA-31025,PK,PK,ECEAP,Marysville School District,Snohomish County,13525 51ST AVE NE,MARYSVILLE,WA,98271,,(360)965-0225,22,Suburb: Midsize,No,183.00000,0.80000,228.7500000,179.00000,4.00000,89.00000,Regular,Open,48.1190009,-122.1616106
530543003133,WA-31006-1960,5305430,WA-31006,PK,PK,ECEAP,Mukilteo School District,Snohomish County,3616 South Road,Mukilteo,WA,98275,,(425)356-1312,21,Suburb: Large,No,140.00000,0.00000,†,138.00000,2.00000,59.00000,Regular,Open,47.8825779,-122.2840584
530945003682,WA-36140-5567,5309450,WA-36140,PK,PK,ECEAP,Walla Walla Public Schools,Walla Walla County,1150 W Chestnut St,Walla Walla,WA,99362,,(509)527-3066,13,City: Small,No,0.00000,0.00000,†,†,†,†,Regular,Open,46.0562021,-118.3531561
530375001773,WA-17411-3569,5303750,WA-17411,05,12,Echo Glen School,Issaquah School District,King County,33010 SE 99TH ST,SNOQUALMIE,WA,98065,9798,(425)831-2520,31,Town: Fringe,No,79.00000,8.00000,9.8800000,79.00000,0.00000,3.00000,Regular,Open,47.5204605,-121.9006278
530792001302,WA-17412-3104,5307920,WA-17412,KG,05,Echo Lake Elementary School,Shoreline School District,King County,19345 Wallingford Ave. N.,Shoreline,WA,98133,4155,(206)393-4338,21,Suburb: Large,No,408.00000,26.62000,15.3300000,120.00000,51.00000,74.00000,Regular,Open,47.7701189,-122.3383041
530771001162,WA-17001-2729,5307710,WA-17001,06,08,Eckstein Middle School,Seattle School District No. 1,King County,3003 NE 75 ST,SEATTLE,WA,98115,4709,(206)252-5010,11,City: Large,No,1045.00000,46.60000,22.4200000,138.00000,33.00000,92.00000,Regular,Open,47.68225409999999,-122.2939107
530696001024,WA-27003-2575,5306960,WA-27003,06,09,Edgemont Jr High,Puyallup School District,Pierce County,2300 110th Ave E,Edgewood,WA,98372,1523,(253)841-8727,21,Suburb: Large,No,521.00000,26.20000,19.8900000,157.00000,43.00000,86.00000,Regular,Open,47.2368853,-122.2833873
530078000156,WA-29100-2379,5300780,WA-29100,KG,08,Edison Elementary,Burlington-Edison School District,Skagit County,5801 MAIN ST,EDISON,WA,98232,9244,(360)757-3375,42,Rural: Distant,No,361.00000,25.75000,14.0200000,119.00000,14.00000,61.00000,Regular,Open,48.5616059,-122.4392262
530114000207,WA-21401-2244,5301140,WA-21401,KG,06,Edison Elementary,Centralia School District,Lewis County,607 H Street,Centralia,WA,98531,4623,(360)330-7631,32,Town: Distant,No,281.00000,19.49000,14.4200000,186.00000,24.00000,104.00000,Regular,Open,46.7219236,-122.9595533
530393000600,WA-03017-3315,5303930,WA-03017,PK,05,Edison Elementary School,Kennewick School District,Benton County,201 SOUTH DAWES STREET,KENNEWICK,WA,99336,2047,(509)734-3580,13,City: Small,No,325.00000,28.00000,11.6100000,255.00000,8.00000,176.00000,Regular,Open,46.208566,-119.188922
530945001600,WA-36140-2528,5309450,WA-36140,KG,05,Edison Elementary School,Walla Walla Public Schools,Walla Walla County,1315 E ALDER ST,WALLA WALLA,WA,99362,3598,(509)527-3072,13,City: Small,No,438.00000,29.20000,15.0000000,279.00000,40.00000,118.00000,Regular,Open,46.0681987,-118.309035
530870001462,WA-27010-2871,5308700,WA-27010,PK,05,Edison Elementary School,Tacoma School District,Pierce County,5830 S Pine St,Tacoma,WA,98409,,(253)571-1700,12,City: Midsize,No,389.00000,25.02000,15.5500000,250.00000,29.00000,190.00000,Regular,Open,47.2036857,-122.4742464
530240003490,WA-31015-5358,5302400,WA-31015,09,12,Edmonds Career Access Program,Edmonds School District,Snohomish County,20420 68th Ave W,Lynnwood,WA,98036,,(425)431-7000,21,Suburb: Large,No,150.00000,0.00000,†,45.00000,11.00000,37.00000,Other/Alternative,Open,47.8136238,-122.3261661
530240002205,WA-31015-1519,5302400,WA-31015,09,12,Edmonds eLearning Academy,Edmonds School District,Snohomish County,7501 208th St SW,LYNNWOOD,WA,98036,7400,(425)431-7298,21,Suburb: Large,No,255.00000,15.00000,17.0000000,105.00000,20.00000,67.00000,Other/Alternative,Open,47.8116699,-122.3347916
530240002293,WA-31015-3606,5302400,WA-31015,KG,06,Edmonds Elementary,Edmonds School District,Snohomish County,1215 OLYMPIC AVENUE,EDMONDS,WA,98020,2515,(425)431-7374,21,Suburb: Large,No,277.00000,18.60000,14.8900000,30.00000,16.00000,19.00000,Regular,Open,47.82012899999999,-122.3633453
